CookerStat, GenerateAssetRegistry=0.938863, Initialize=30.052084, RunGuid=RunID2B7700FC40DBC19F7BC1EE836491C4C2
SavePackageTransactionId58CF90E74C5F752064371C973740B68E_0, Filename=../../../../../../Programming/unreal/Cube/Cube/Saved/Autosaves/Game/BP/MiniMapWG_Auto1.uasset, AutoPackageBackupDelegate=281.816437, FlushAsyncLoading=0.008192, FlushStreamingFunc=0.077236, BlockTillAllRequestsFinished=0.005852, ResetLoadersForSaveUnMarkAllObjects=22.666697, TagPackageExports=15.688863, BeginCacheForCookedPlatformData=0.003215, SerializeImports=16.654644, GatherLocalizableTextData=11.147272, MarkNames=0.070218, SerializeSummary=0.014920, SerializeNames=0.224404, SerializeGatherableTextData=0.095379, BuildExportMap=0.141021, SortExportsNonSeekfree=0.934470, SortExportsSeekfreeConstructor=0.083677, SortExportsSeekfreeInner=16.979687, SortExportsSeekfree=0.004392, BuildDependencyMap=0.099767, SerializeImportMap=0.021063, SerializeExportMap=0.058223, SerializeDependencyMap=0.030722, SerializeStringAssetReferenceMap=0.002924, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.895563, SerializeExports=25.454321, SerializeBulkData=0.019602, MoveFile=45.893959, UnaccountedTime=0.160918, RunGuid=RunID2B7700FC40DBC19F7BC1EE836491C4C2
SavePackageTransactionId58CF90E74C5F752064371C973740B68E_1, Filename=../../../../../../Programming/unreal/Cube/Cube/Content/BP/MiniMapWG.uasset, AutoPackageBackupDelegate=13.749111, FlushAsyncLoading=0.007313, FlushStreamingFunc=0.047691, BlockTillAllRequestsFinished=0.005558, ResetLoadersForSaveUnMarkAllObjects=0.205386, TagPackageExports=19.148232, BeginCacheForCookedPlatformData=0.003219, SerializeImports=23.421824, GatherLocalizableTextData=9.132915, MarkNames=0.056762, SerializeSummary=0.011995, SerializeNames=0.247516, SerializeGatherableTextData=0.088062, BuildExportMap=0.135753, SortExportsNonSeekfree=1.041554, SortExportsSeekfreeConstructor=0.047397, SortExportsSeekfreeInner=21.332573, SortExportsSeekfree=0.004973, BuildDependencyMap=0.124343, SerializeImportMap=0.018727, SerializeExportMap=0.066705, SerializeDependencyMap=0.041835, SerializeStringAssetReferenceMap=0.002928, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.028389, SerializeExports=30.289650, SerializeBulkData=0.007607, MoveFile=1.985099, UnaccountedTime=1.555018, RunGuid=RunID2B7700FC40DBC19F7BC1EE836491C4C2
